,N,P,K,pH,rainfall,temperature,Crop
160,80,40,20,5.4,654.34,29.26666667,maize
161,80,40,40,5.42,654.34,29.26666667,rice
162,30,15,30,6.36,654.34,29.26666667,sesamum
163,50,60,30,5.68,654.34,29.26666667,sunflower
164,20,60,20,6.04,288.3,25.46,horsegram
165,80,40,40,5.34,288.3,25.46,jowar
166,80,40,20,5.68,288.3,25.46,maize
167,80,40,40,5.42,288.3,25.46,rice
168,80,40,20,5.58,1712.66,11.2,maize
169,80,40,40,5.34,1712.66,11.2,rice
170,30,15,30,6.36,1712.66,11.2,sesamum
171,20,60,20,5.44,1712.66,11.2,soyabean
172,50,60,30,5.68,1712.66,11.2,sunflower
173,50,40,20,5.14,241.78,1.18,rapeseed
174,60,30,30,6.3,241.78,1.18,wheat
175,80,40,20,5.66,1712.66,11.2,maize
176,80,40,40,5.58,1712.66,11.2,rice
177,30,15,30,6.38,1712.66,11.2,sesamum
178,20,60,20,5.56,1712.66,11.2,soyabean
179,50,60,30,5.68,1712.66,11.2,sunflower
180,50,40,20,4.96,241.78,1.18,rapeseed
181,60,30,30,6.12,241.78,1.18,wheat
182,80,40,20,5.68,1712.66,11.2,maize
183,80,40,40,5.52,1712.66,11.2,rice
184,30,15,30,6.34,1712.66,11.2,sesamum
185,20,60,20,5.5,1712.66,11.2,soyabean
186,50,60,30,5.32,1712.66,11.2,sunflower
187,50,40,20,4.94,241.78,1.18,rapeseed
188,60,30,30,6.12,241.78,1.18,wheat
189,80,40,20,5.32,1712.66,11.2,maize
190,80,40,40,5.6,1712.66,11.2,rice
191,30,15,30,6.68,1712.66,11.2,sesamum
192,20,60,20,5.54,1712.66,11.2,soyabean
193,50,60,30,5.5,1712.66,11.2,sunflower
194,50,40,20,5.18,241.78,1.18,rapeseed
195,60,30,30,6.8,241.78,1.18,wheat
196,80,40,20,5.54,1712.66,11.2,maize
197,80,40,40,5.4,1712.66,11.2,rice
198,30,15,30,6.56,1712.66,11.2,sesamum
199,20,60,20,5.36,1712.66,11.2,soyabean
200,50,60,30,5.4,1712.66,11.2,sunflower
201,50,40,20,5.08,241.78,1.18,rapeseed
202,60,30,30,6.5,241.78,1.18,wheat
203,80,40,20,5.5,1712.66,11.2,maize
204,80,40,40,5.5,1712.66,11.2,rice
205,30,15,30,6.32,1712.66,11.2,sesamum
206,20,60,20,5.44,1712.66,11.2,soyabean
207,50,60,30,5.58,1712.66,11.2,sunflower
208,50,40,20,4.9,241.78,1.18,rapeseed
209,60,30,30,6.3,241.78,1.18,wheat
210,80,40,20,5.68,1712.66,11.2,maize
211,80,40,40,5.48,1712.66,11.2,rice
212,30,15,30,6.5,1712.66,11.2,sesamum
213,20,60,20,5.5,1712.66,11.2,soyabean
214,50,60,30,5.58,1712.66,11.2,sunflower
215,50,40,20,4.9,241.78,1.18,rapeseed
216,60,30,30,7,241.78,1.18,wheat
217,80,40,20,5.52,1712.66,11.2,maize
218,80,40,40,5.36,1712.66,11.2,rice
219,20,60,20,5.62,1712.66,11.2,soyabean
220,50,60,30,5.64,1712.66,11.2,sunflower
221,50,40,20,5.18,241.78,1.18,rapeseed
222,60,30,30,6.5,241.78,1.18,wheat
223,80,40,20,5.34,1712.66,11.2,maize
224,80,40,40,5.6,1712.66,11.2,rice
225,20,60,20,5.52,1712.66,11.2,soyabean
226,50,60,30,5.46,1712.66,11.2,sunflower
227,50,40,20,5.18,241.78,1.18,rapeseed
228,60,30,30,6.3,241.78,1.18,wheat
229,80,40,20,5.42,1712.66,11.2,maize
230,80,40,40,5.6,1712.66,11.2,rice
231,30,15,30,6.58,1712.66,11.2,sesamum
232,20,60,20,5.56,1712.66,11.2,soyabean
233,50,60,30,5.36,1712.66,11.2,sunflower
234,50,40,20,4.98,241.78,1.18,rapeseed
235,80,40,20,5.56,1712.66,11.2,maize
236,80,40,40,5.38,1712.66,11.2,rice
237,30,15,30,6.48,1712.66,11.2,sesamum
238,20,60,20,5.46,1712.66,11.2,soyabean
239,50,60,30,5.34,1712.66,11.2,sunflower
240,50,40,20,5.02,241.78,1.18,rapeseed
241,60,30,30,6.3,241.78,1.18,wheat
242,80,40,20,5.46,1712.66,11.2,maize
243,80,40,40,5.42,1712.66,11.2,rice
244,20,60,20,5.4,1712.66,11.2,soyabean
245,50,60,30,5.66,1712.66,11.2,sunflower
246,50,40,20,4.92,241.78,1.18,rapeseed
247,60,30,30,6.8,241.78,1.18,wheat
248,80,40,20,5.34,1712.66,11.2,maize
249,80,40,40,5.54,1712.66,11.2,rice
250,30,15,30,6.62,1712.66,11.2,sesamum
251,20,60,20,5.5,1712.66,11.2,soyabean
252,50,60,30,5.48,1712.66,11.2,sunflower
253,50,40,20,4.92,241.78,1.18,rapeseed
254,60,30,30,6.12,241.78,1.18,wheat
255,80,40,40,5.36,1543.76,27.33333333,rice
256,120,40,20,5.42,1543.76,27.33333333,cotton
257,80,40,40,5.48,1543.76,27.33333333,jute
258,80,40,20,5.46,1543.76,27.33333333,maize
259,50,40,20,4.92,127.68,20.8,rapeseed
260,60,30,30,6.3,127.68,20.8,wheat
261,80,40,40,5.52,497.88,25.03333333,rice
262,100,40,140,6.18,2169.32,23.73636364,arecanut
263,120,60,65,6.08,2169.32,23.73636364,onion
264,180,60,90,5.12,2169.32,23.73636364,potato
265,30,15,30,6.6,2169.32,23.73636364,sesamum
266,90,20,120,4.82,2169.32,23.73636364,sweetpotato
267,50,50,50,5.66,2169.32,23.73636364,tapioca
268,25,60,100,4.92,2169.32,23.73636364,turmeric
269,80,40,40,5.4,127.68,20.8,rice
270,80,40,40,5.52,1543.76,27.33333333,rice
271,120,40,20,5.46,1543.76,27.33333333,cotton
272,80,40,40,5.36,1543.76,27.33333333,jute
273,80,40,20,5.48,1543.76,27.33333333,maize
274,50,40,20,4.88,127.68,20.8,rapeseed
275,60,30,30,6.8,127.68,20.8,wheat
276,80,40,40,5.58,497.88,25.03333333,rice
277,100,40,140,5.98,2169.32,23.73636364,arecanut
278,120,60,65,5.84,2169.32,23.73636364,onion
279,180,60,90,4.96,2169.32,23.73636364,potato
280,30,15,30,6.36,2169.32,23.73636364,sesamum
281,90,20,120,4.84,2169.32,23.73636364,sweetpotato
282,50,50,50,5.62,2169.32,23.73636364,tapioca
283,25,60,100,4.94,2169.32,23.73636364,turmeric
284,80,40,40,5.34,127.68,20.8,rice
285,80,40,40,5.4,1543.76,27.33333333,rice
286,120,40,20,5.5,1543.76,27.33333333,cotton
287,80,40,40,5.32,1543.76,27.33333333,jute
288,80,40,20,5.64,1543.76,27.33333333,maize
289,50,40,20,4.98,127.68,20.8,rapeseed
290,60,30,30,6.6,127.68,20.8,wheat
291,80,40,40,5.62,497.88,25.03333333,rice
292,100,40,140,6,2169.32,23.73636364,arecanut
293,120,60,65,5.98,2169.32,23.73636364,onion
294,180,60,90,5.04,2169.32,23.73636364,potato
295,30,15,30,6.58,2169.32,23.73636364,sesamum
296,90,20,120,4.94,2169.32,23.73636364,sweetpotato
297,50,50,50,5.36,2169.32,23.73636364,tapioca
298,25,60,100,4.9,2169.32,23.73636364,turmeric
299,80,40,40,5.68,127.68,20.8,rice
300,80,40,40,5.58,1543.76,27.33333333,rice
301,120,40,20,5.5,1543.76,27.33333333,cotton
302,80,40,40,5.38,1543.76,27.33333333,jute
303,80,40,20,5.56,1543.76,27.33333333,maize
304,50,40,20,4.82,127.68,20.8,rapeseed
305,60,30,30,6.6,127.68,20.8,wheat
306,80,40,40,5.54,497.88,25.03333333,rice
307,100,40,140,6.06,2169.32,23.73636364,arecanut
308,120,60,65,6,2169.32,23.73636364,onion
309,180,60,90,4.94,2169.32,23.73636364,potato
310,30,15,30,6.58,2169.32,23.73636364,sesamum
311,90,20,120,5.14,2169.32,23.73636364,sweetpotato
312,50,50,50,5.48,2169.32,23.73636364,tapioca
313,25,60,100,4.84,2169.32,23.73636364,turmeric
314,80,40,40,5.4,127.68,20.8,rice
315,80,40,40,5.32,1543.76,27.33333333,rice
316,120,40,20,5.58,1543.76,27.33333333,cotton
317,80,40,40,5.36,1543.76,27.33333333,jute
318,80,40,20,5.42,1543.76,27.33333333,maize
319,50,40,20,5,127.68,20.8,rapeseed
320,60,30,30,6.12,127.68,20.8,wheat
321,80,40,40,5.48,497.88,25.03333333,rice
322,100,40,140,5.88,2169.32,23.73636364,arecanut
323,120,60,65,5.94,2169.32,23.73636364,onion
324,180,60,90,5.02,2169.32,23.73636364,potato
325,30,15,30,6.54,2169.32,23.73636364,sesamum
326,90,20,120,4.82,2169.32,23.73636364,sweetpotato
327,50,50,50,5.68,2169.32,23.73636364,tapioca
328,25,60,100,4.84,2169.32,23.73636364,turmeric
329,80,40,40,5.5,127.68,20.8,rice
330,80,40,40,5.58,1543.76,27.33333333,rice
331,120,40,20,5.44,1543.76,27.33333333,cotton
332,80,40,40,5.66,1543.76,27.33333333,jute
333,80,40,20,5.44,1543.76,27.33333333,maize
334,50,40,20,4.96,127.68,20.8,rapeseed
335,60,30,30,6.3,127.68,20.8,wheat
336,80,40,40,5.58,497.88,25.03333333,rice
337,100,40,140,6.14,2169.32,23.73636364,arecanut
338,120,60,65,6.08,2169.32,23.73636364,onion
339,180,60,90,5.04,2169.32,23.73636364,potato
340,30,15,30,6.44,2169.32,23.73636364,sesamum
341,90,20,120,5.04,2169.32,23.73636364,sweetpotato
342,50,50,50,5.36,2169.32,23.73636364,tapioca
343,25,60,100,4.92,2169.32,23.73636364,turmeric
344,80,40,40,5.6,127.68,20.8,rice
345,80,40,40,5.4,1543.76,27.33333333,rice
346,120,40,20,5.32,1543.76,27.33333333,cotton
347,80,40,40,5.52,1543.76,27.33333333,jute
348,80,40,20,5.6,1543.76,27.33333333,maize
349,50,40,20,5.14,127.68,20.8,rapeseed
350,60,30,30,6.7,127.68,20.8,wheat
351,80,40,40,5.5,497.88,25.03333333,rice
352,100,40,140,6.06,2169.32,23.73636364,arecanut
353,120,60,65,6.12,2169.32,23.73636364,onion
354,180,60,90,5.14,2169.32,23.73636364,potato
355,30,15,30,6.58,2169.32,23.73636364,sesamum
356,90,20,120,5.04,2169.32,23.73636364,sweetpotato
357,50,50,50,5.66,2169.32,23.73636364,tapioca
358,25,60,100,5.08,2169.32,23.73636364,turmeric
359,80,40,40,5.52,127.68,20.8,rice
360,80,40,40,5.32,1543.76,27.33333333,rice
361,120,40,20,5.4,1543.76,27.33333333,cotton
362,80,40,40,5.6,1543.76,27.33333333,jute
363,80,40,20,5.6,1543.76,27.33333333,maize
364,50,40,20,4.82,127.68,20.8,rapeseed
365,60,30,30,6.11,127.68,20.8,wheat
366,80,40,40,5.46,497.88,25.03333333,rice
367,100,40,140,5.9,2169.32,23.73636364,arecanut
368,120,60,65,6.1,2169.32,23.73636364,onion
369,180,60,90,4.94,2169.32,23.73636364,potato
370,30,15,30,6.48,2169.32,23.73636364,sesamum
371,90,20,120,4.96,2169.32,23.73636364,sweetpotato
372,50,50,50,5.44,2169.32,23.73636364,tapioca
373,25,60,100,5.02,2169.32,23.73636364,turmeric
374,80,40,40,5.46,127.68,20.8,rice
375,80,40,40,5.62,1543.76,27.33333333,rice
376,120,40,20,5.62,1543.76,27.33333333,cotton
377,80,40,40,5.68,1543.76,27.33333333,jute
378,80,40,20,5.46,1543.76,27.33333333,maize
379,50,40,20,5.1,127.68,20.8,rapeseed
380,60,30,30,6.5,127.68,20.8,wheat
381,80,40,40,5.34,497.88,25.03333333,rice
382,100,40,140,6.08,2169.32,23.73636364,arecanut
383,120,60,65,6,2169.32,23.73636364,onion
384,180,60,90,5.18,2169.32,23.73636364,potato
385,30,15,30,6.62,2169.32,23.73636364,sesamum
386,90,20,120,4.88,2169.32,23.73636364,sweetpotato
387,50,50,50,5.6,2169.32,23.73636364,tapioca
388,25,60,100,5.04,2169.32,23.73636364,turmeric
389,80,40,40,5.58,127.68,20.8,rice
390,80,40,40,5.36,1543.76,27.33333333,rice
391,120,40,20,5.48,1543.76,27.33333333,cotton
392,80,40,40,5.66,1543.76,27.33333333,jute
393,80,40,20,5.54,1543.76,27.33333333,maize
394,50,40,20,5.18,127.68,20.8,rapeseed
395,60,30,30,6.6,127.68,20.8,wheat
396,80,40,40,5.38,497.88,25.03333333,rice
397,100,40,140,6.02,2169.32,23.73636364,arecanut
398,120,60,65,6,2169.32,23.73636364,onion
399,180,60,90,5.1,2169.32,23.73636364,potato
400,30,15,30,6.68,2169.32,23.73636364,sesamum
401,90,20,120,5.1,2169.32,23.73636364,sweetpotato
402,50,50,50,5.52,2169.32,23.73636364,tapioca
403,25,60,100,5.08,2169.32,23.73636364,turmeric
404,80,40,40,5.32,127.68,20.8,rice
405,80,40,40,5.68,1543.76,27.33333333,rice
406,120,40,20,5.68,1543.76,27.33333333,cotton
407,80,40,40,5.34,1543.76,27.33333333,jute
408,80,40,20,5.38,1543.76,27.33333333,maize
409,50,40,20,4.9,127.68,20.8,rapeseed
410,80,40,40,5.52,497.88,25.03333333,rice
411,100,40,140,5.9,2169.32,23.73636364,arecanut
412,120,60,65,6.18,2169.32,23.73636364,onion
413,180,60,90,5.06,2169.32,23.73636364,potato
414,30,15,30,6.68,2169.32,23.73636364,sesamum
415,90,20,120,4.96,2169.32,23.73636364,sweetpotato
416,50,50,50,5.52,2169.32,23.73636364,tapioca
417,25,60,100,5.18,2169.32,23.73636364,turmeric
418,80,40,40,5.6,127.68,20.8,rice
419,80,40,40,5.62,1543.76,27.33333333,rice
420,120,40,20,5.32,1543.76,27.33333333,cotton
421,80,40,40,5.66,1543.76,27.33333333,jute
422,80,40,20,5.62,1543.76,27.33333333,maize
423,50,40,20,5.04,127.68,20.8,rapeseed
424,60,30,30,6.12,127.68,20.8,wheat
425,80,40,40,5.44,497.88,25.03333333,rice
426,100,40,140,6.02,2169.32,23.73636364,arecanut
427,120,60,65,6.08,2169.32,23.73636364,onion
428,180,60,90,5.04,2169.32,23.73636364,potato
429,30,15,30,6.5,2169.32,23.73636364,sesamum
430,90,20,120,4.94,2169.32,23.73636364,sweetpotato
431,50,50,50,5.32,2169.32,23.73636364,tapioca
432,25,60,100,4.86,2169.32,23.73636364,turmeric
433,80,40,40,5.52,127.68,20.8,rice
434,80,40,40,5.46,1543.76,27.33333333,rice
435,120,40,20,5.56,1543.76,27.33333333,cotton
436,80,40,40,5.66,1543.76,27.33333333,jute
437,80,40,20,5.62,1543.76,27.33333333,maize
438,50,40,20,5,127.68,20.8,rapeseed
439,60,30,30,6.12,127.68,20.8,wheat
440,80,40,40,5.34,497.88,25.03333333,rice
441,100,40,140,6.14,2169.32,23.73636364,arecanut
442,120,60,65,6.16,2169.32,23.73636364,onion
443,180,60,90,4.84,2169.32,23.73636364,potato
444,30,15,30,6.32,2169.32,23.73636364,sesamum
445,90,20,120,5.1,2169.32,23.73636364,sweetpotato
446,50,50,50,5.44,2169.32,23.73636364,tapioca
447,25,60,100,5.14,2169.32,23.73636364,turmeric
448,80,40,40,5.32,127.68,20.8,rice
449,80,40,40,5.6,1543.76,27.33333333,rice
450,120,40,20,5.6,1543.76,27.33333333,cotton
451,80,40,40,5.32,1543.76,27.33333333,jute
452,80,40,20,5.44,1543.76,27.33333333,maize
453,50,40,20,4.94,127.68,20.8,rapeseed
454,60,30,30,6.12,127.68,20.8,wheat
455,80,40,40,5.44,497.88,25.03333333,rice
456,100,40,140,6.18,2169.32,23.73636364,arecanut
457,120,60,65,5.98,2169.32,23.73636364,onion
458,180,60,90,4.96,2169.32,23.73636364,potato
459,30,15,30,6.32,2169.32,23.73636364,sesamum
460,90,20,120,4.84,2169.32,23.73636364,sweetpotato
461,50,50,50,5.62,2169.32,23.73636364,tapioca
462,25,60,100,5.12,2169.32,23.73636364,turmeric
463,80,40,40,5.6,127.68,20.8,rice
464,80,40,40,5.64,1543.76,27.33333333,rice
465,120,40,20,5.52,1543.76,27.33333333,cotton
466,80,40,40,5.58,1543.76,27.33333333,jute
467,80,40,20,5.36,1543.76,27.33333333,maize
468,50,40,20,5.1,127.68,20.8,rapeseed
469,80,40,40,5.32,497.88,25.03333333,rice
470,100,40,140,5.86,2169.32,23.73636364,arecanut
471,120,60,65,5.84,2169.32,23.73636364,onion
472,180,60,90,5.1,2169.32,23.73636364,potato
473,30,15,30,6.5,2169.32,23.73636364,sesamum
474,90,20,120,4.9,2169.32,23.73636364,sweetpotato
475,50,50,50,5.52,2169.32,23.73636364,tapioca
476,25,60,100,5.02,2169.32,23.73636364,turmeric
477,80,40,40,5.5,127.68,20.8,rice
478,80,40,40,5.5,1543.76,27.33333333,rice
479,80,40,40,5.48,1543.76,27.33333333,jute
480,80,40,20,5.46,1543.76,27.33333333,maize
481,50,40,20,4.96,127.68,20.8,rapeseed
482,60,30,30,6.6,127.68,20.8,wheat
483,80,40,40,5.34,497.88,25.03333333,rice
484,100,40,140,5.86,2169.32,23.73636364,arecanut
485,120,60,65,5.94,2169.32,23.73636364,onion
486,180,60,90,5.02,2169.32,23.73636364,potato
487,30,15,30,6.54,2169.32,23.73636364,sesamum
488,90,20,120,4.88,2169.32,23.73636364,sweetpotato
489,50,50,50,5.58,2169.32,23.73636364,tapioca
490,25,60,100,4.82,2169.32,23.73636364,turmeric
491,80,40,40,5.62,127.68,20.8,rice
492,80,40,40,5.52,1543.76,27.33333333,rice
493,120,40,20,5.64,1543.76,27.33333333,cotton
494,80,40,40,5.42,1543.76,27.33333333,jute
495,80,40,20,5.56,1543.76,27.33333333,maize
496,50,40,20,5.04,127.68,20.8,rapeseed
497,60,30,30,6.3,127.68,20.8,wheat
498,80,40,40,5.4,497.88,25.03333333,rice
499,100,40,140,6.02,2169.32,23.73636364,arecanut
500,120,60,65,6.12,2169.32,23.73636364,onion
501,180,60,90,4.98,2169.32,23.73636364,potato
502,30,15,30,6.44,2169.32,23.73636364,sesamum
503,90,20,120,5.02,2169.32,23.73636364,sweetpotato
504,50,50,50,5.5,2169.32,23.73636364,tapioca
505,25,60,100,5,2169.32,23.73636364,turmeric
506,80,40,40,5.62,127.68,20.8,rice
507,80,40,40,5.68,1543.76,27.33333333,rice
508,120,40,20,5.4,1543.76,27.33333333,cotton
509,80,40,40,5.44,1543.76,27.33333333,jute
510,80,40,20,5.62,1543.76,27.33333333,maize
511,50,40,20,4.92,127.68,20.8,rapeseed
512,60,30,30,6.4,127.68,20.8,wheat
513,80,40,40,5.42,497.88,25.03333333,rice
514,100,40,140,6.12,2169.32,23.73636364,arecanut
515,120,60,65,5.84,2169.32,23.73636364,onion
516,180,60,90,4.86,2169.32,23.73636364,potato
517,30,15,30,6.36,2169.32,23.73636364,sesamum
518,90,20,120,5.08,2169.32,23.73636364,sweetpotato
519,50,50,50,5.48,2169.32,23.73636364,tapioca
520,25,60,100,5.08,2169.32,23.73636364,turmeric
521,80,40,40,5.64,127.68,20.8,rice
522,80,40,40,5.32,1543.76,27.33333333,rice
523,120,40,20,5.52,1543.76,27.33333333,cotton
524,80,40,40,5.58,1543.76,27.33333333,jute
525,80,40,20,5.36,1543.76,27.33333333,maize
526,50,40,20,4.96,127.68,20.8,rapeseed
527,60,30,30,6.9,127.68,20.8,wheat
528,80,40,40,5.52,497.88,25.03333333,rice
529,100,40,140,6,2169.32,23.73636364,arecanut
530,120,60,65,6.12,2169.32,23.73636364,onion
531,180,60,90,4.9,2169.32,23.73636364,potato
532,30,15,30,6.6,2169.32,23.73636364,sesamum
533,90,20,120,5.18,2169.32,23.73636364,sweetpotato
534,50,50,50,5.64,2169.32,23.73636364,tapioca
535,25,60,100,5.1,2169.32,23.73636364,turmeric
536,80,40,40,5.54,127.68,20.8,rice
537,80,40,40,5.68,1543.76,27.33333333,rice
538,120,40,20,5.64,1543.76,27.33333333,cotton
539,80,40,40,5.6,1543.76,27.33333333,jute
540,80,40,20,5.62,1543.76,27.33333333,maize
